BSECode,BTTDate,CompanyCode,CompanyName,Date,Depreciation,EBIDTA,EPS,EPS Rating,Equity,Expenses,Ext_Flag,Extraordinary,ISIN,Interest,MFList,Months,NPM,NSECode,OPM,PAT,PATRAW,Q1 EPS Growth,Q1 Sales Growth,Q2 EPS,Q2 EPS Growth,Q2 Sales,Q2 Sales Growth,Quarter,Reserves,Sales,TTM1 EPS,TTM1 Sales,TTM2 EPS,TTM2 Sales,TTM3 EPS,TTM3 Sales,Tax,YearEnding,EPS Ranking
543898.0,2024-02-01,11625556.0,BEML Land Assets Ltd.,2023-12-31,189000.0,-4936000.0,-0.013415937278632233,-505.2050090521637,416445000.0,4947000.0,False,0.0,INE0N7W01012,462000.0,True,3.0,-50790.909090909096,BLAL,-5587000.0,-5587000.0,-5587000.0,-179.31981414112306,,,,,,3.0,0.0,11000.0,-1564.470154079797,,,,,,0.0,2023-12-31,2.152642
543233.0,2024-02-01,12060104.0,Chemcon Speciality Chemicals Ltd.,2023-12-31,25789000.0,96830000.0,0.12130535316005427,513.9795685876672,366307000.0,466400000.0,False,0.0,INE03YM01018,10424000.0,True,3.0,7.889316975303162,CHEMCON,60617000.0,44435000.0,44435000.0,-60.87986195481838,-30.405030538850387,0.16210173433759115,-24.103684957245292,782254000.0,27.802783627603628,3.0,0.0,563230000.0,-59.4105974073982,-8.170878348205173,2793.798196615159,443.850309220995,-99.60182130732446,-74.42048237997977,16182000.0,2023-12-31,80.136986
543433.0,2024-02-01,12060148.0,HP Adhesives Ltd.,2023-12-31,11079000.0,83954000.0,0.2832777321237122,59.89684811288132,183749000.0,469766000.0,False,0.0,INE0GSL01024,1784000.0,True,3.0,9.400418984324208,HPAL,71091000.0,52052000.0,52052000.0,67.66035025333294,-0.34422026353385315,0.28532019221873317,108.73150164628879,634113700.0,7.238791835078047,3.0,0.0,553720000.0,145.22967027334923,4.0444873877760035,-94.75211674523894,-81.5212435562108,,,19039000.0,2023-12-31,44.520548
543534.0,2024-02-01,12060152.0,Aether Industries Ltd.,2024-02-01,102410000.0,441300000.0,0.14382300564426065,-3.77827205161761,1325240000.0,1240310000.0,False,-63740000.0,INE0BWX01014,20620000.0,True,3.0,11.334375984919214,AETHER,254530000.0,190600000.0,190600000.0,-48.88815431050195,-1.3886201173993866,0.28522380851770246,30.534982925401298,1793480000.0,22.36504557611484,3.0,0.0,1681610000.0,-1.5075935069334194,10.247011654769546,1.7232013874127305,11.526201943917398,,,63930000.0,2023-12-31,14.383562
506767.0,2024-02-01,12070001.0,Alkyl Amines Chemicals Ltd.,2024-02-01,167800000.0,642300000.0,3.271037181996086,-25.269368047659057,102200000.0,2624400000.0,False,0.0,INE150B01039,11200000.0,True,3.0,10.233569045213823,ALKYLAMINE,463300000.0,334300000.0,334300000.0,-26.849015317286657,-16.850357624659555,2.664319248826291,-48.045520467459085,3545000000.0,-13.788910505836578,3.0,0.0,3266700000.0,-29.738088752768643,-11.682186688089857,-16.5690866024332,13.17043157925825,19.447830556073242,-72.87252183530971,129000000.0,2023-12-31,10.665362
500042.0,2024-02-01,12070002.0,BASF India Ltd.,2024-02-01,488000000.0,2389900000.0,3.235762966385584,1153.2156199774088,432850000.0,31137800000.0,False,0.0,INE373A01013,27900000.0,True,3.0,4.177441339549089,BASF,1874000000.0,1400600000.0,1400600000.0,1216.3533834586467,15.212296569166483,3.444213444213444,31.803358617963866,37225800000.0,3.635300668151448,3.0,0.0,33527700000.0,2.950996481367709,-0.334005898316109,4553.683938718634,326556.1891491226,-80.3781512605042,-87.93559068801652,473400000.0,2023-12-31,88.062622
500123.0,2024-02-01,12070006.0,Elantas Beck India Ltd.,2023-12-31,29964000.0,497785000.0,4.392875613355702,42.256432756564564,79277000.0,1249747000.0,False,0.0,INE280B01018,1399000.0,True,3.0,19.928333215071312,,466422000.0,348254000.0,348254000.0,28.935209181784533,10.50188118498846,4.467790153512368,72.15647009074605,1867842000.0,8.538040920210818,3.0,0.0,1747532000.0,44.24522178482524,10.878598276622558,20.675315262877813,24.97913032706144,46.29467314035308,35.389137559613005,118168000.0,2023-09-30,37.377691
500150.0,2024-02-01,12070037.0,Foseco India Ltd.,2023-12-31,18905000.0,227791000.0,2.3125968840522977,78.45955001390324,63865000.0,1070285000.0,False,0.0,INE519A01011,0.0,True,3.0,11.377916239110807,FOSECOIND,208886000.0,147694000.0,147694000.0,35.0913298392924,24.559055095443306,4.331730995067721,162.09947891994315,1265813000.0,25.134000154216334,3.0,0.0,1298076000.0,64.79465284197448,21.611847812359066,-9.630045858370186,158.01021652082093,215.09001581137818,-38.55969416244059,61192000.0,2023-09-30,49.608611
524200.0,2024-02-01,12070094.0,Vinati Organics Ltd.,2024-02-01,193325000.0,1235271000.0,7.492537603860598,870.0887608592398,102782000.0,3332909000.0,False,0.0,INE410B01037,9880000.0,True,3.0,16.85787337626801,VINATIORGA,1032066000.0,770098000.0,770098000.0,-38.59239790889866,-13.064577456828024,8.189216010585511,-27.444814531311422,4643521000.0,-20.79511553609533,3.0,0.0,4568180000.0,-18.911644104731682,-11.695667400689473,3177.827199467798,-69.61743014085452,2534.0425668514163,406558.0001849283,261968000.0,2023-12-31,85.029354
543748.0,2024-02-01,12070186.0,Aarti Pharmalabs Ltd.,2023-12-31,169363000.0,884711000.0,1.0635069521077025,-2.231142594299957,453100000.0,2847556000.0,False,0.0,INE0LRU01027,40973000.0,True,3.0,12.911053791167673,AARTIPHARM,674375000.0,481875000.0,481875000.0,-63.41765558974895,-67.21081803947195,0.9227543588611785,,3561400000.0,,3.0,0.0,3732267000.0,34.84129507883278,28.848812734479644,,,,,192500000.0,2023-12-31,14.872798
524164.0,2024-02-01,12080062.0,IOL Chemicals and Pharmaceuticals Ltd.,2023-12-31,163200000.0,528600000.0,0.3956736501447794,1388.160686602461,587100000.0,4759100000.0,False,0.0,INE485C01011,43000000.0,True,3.0,4.393214441061331,IOLCP,322400000.0,232300000.0,232300000.0,-3.809523809523811,-0.25465932241756584,0.6436722875149038,141.16145500957242,5524100000.0,1.086976412245869,3.0,0.0,5287700000.0,68.35837948961908,0.9514100819588204,6734.9556337913655,175285.65042149217,-68.0834024270747,-96.28482691584331,90100000.0,2023-12-31,89.628180
506852.0,2024-02-01,12090008.0,Primo Chemicals Ltd.,2023-12-31,102839000.0,64880000.0,-0.3166957576657877,7091.393264342018,484686000.0,886395000.0,False,0.0,INE607A01022,50074000.0,True,3.0,-16.13602796247142,,-88033000.0,-153498000.0,-153498000.0,-152.65797598627785,-50.55560782128654,-0.2800431619646534,-133.50183018183344,980375000.0,-49.61469989042819,3.0,0.0,951275000.0,-109.56377459850574,-37.706210108877436,-90.89380738604078,-86.04481746564619,71996.73119432399,339623.5705477707,65465000.0,2023-12-31,96.379648
543530.0,2024-02-01,12100026.0,Paradeep Phosphates Ltd.,2023-12-31,551600000.0,2911300000.0,0.1336868203353217,-14.67822421514935,8147400000.0,23125400000.0,False,0.0,INE088F01024,824600000.0,True,3.0,4.183325843904949,PARADEEP,1535100000.0,1089200000.0,1089200000.0,-39.781044595111425,-40.87902506147862,0.10976507842992857,76.19955928493658,36940100000.0,28.71967133712685,3.0,0.0,26036700000.0,-73.2064238437146,12.388601182099634,,,,,445900000.0,2023-12-31,12.328767
506285.0,2024-02-01,12120001.0,Bayer Cropscience Ltd.,2024-02-01,152000000.0,1425000000.0,2.0734966592427617,169.4082582220971,449000000.0,8270000000.0,False,0.0,INE462A01022,31000000.0,True,3.0,9.602888086642599,BAYERCROP,1242000000.0,931000000.0,931000000.0,-30.780669144981417,-7.938467382015004,4.964365256124721,37.084870848708476,16333000000.0,11.434809306133587,3.0,0.0,9695000000.0,6.725144726427039,3.6085194013137185,573.2241954553483,5457.465023144393,514.8503537235389,-62.60240126451764,311000000.0,2023-12-31,64.774951
500672.0,2024-02-01,12120005.0,Novartis India Ltd.,2023-12-31,2600000.0,417300000.0,2.153160453808752,409.66435548393804,123400000.0,647700000.0,False,0.0,INE234A01025,1600000.0,True,3.0,24.948356807511736,NOVARTIND,413100000.0,265700000.0,265700000.0,249.14586070959265,20.298203998644524,1.9189627228525121,29.04632152588555,956400000.0,-11.754936335117181,3.0,0.0,1065000000.0,73.78570558694302,-12.969931846115406,2231.8418947369714,85.38830141885956,-1144.7817158663483,5772705.99531616,147400000.0,2023-12-31,77.788650
543332.0,2024-02-01,12120068.0,Epigral Ltd.,2024-02-01,308784000.0,1252339000.0,1.1867342989774288,-12.957809397434126,415501600.0,3487502000.0,False,0.0,INE071N01016,201934000.0,True,3.0,10.403091580498163,EPIGRAL,741621000.0,493090000.0,493090000.0,-36.1245362826742,-11.830313420267096,0.9177485718466547,-58.35643605764076,4791500000.0,-14.008556251846263,3.0,0.0,4739841000.0,-47.84472484391091,-7.236500019466447,101.4590126190107,62.28109244307066,,,248531000.0,2023-12-31,12.818004
543311.0,2024-02-01,12120143.0,India Pesticides Ltd.,2023-12-31,38400000.0,373900000.0,2.118923611111111,17.65156507558151,115200000.0,1176000000.0,False,0.0,INE0D6701023,6000000.0,True,3.0,15.749403187302407,IPL,329500000.0,244100000.0,244100000.0,-30.339078176495025,-30.26855088699627,1.7213541666666667,-47.70316690849932,2061200000.0,-18.544776266859518,3.0,0.0,1549900000.0,-37.79550833847934,-12.70215402517808,321.43608138272157,140.1530793789635,-196.88549682420137,-59.75755961590623,85400000.0,2023-12-31,25.831703
506222.0,2024-02-01,12130001.0,Styrenix Performance Materials Ltd.,2023-12-31,92400000.0,596100000.0,1.9863558840250142,521.6201997325933,175900000.0,4267900000.0,False,0.0,INE189B01011,6700000.0,True,3.0,7.183388157894736,STYRENIX,497000000.0,349400000.0,349400000.0,15.718918960290896,-13.087062140785022,3.2079636079323337,139.0128536055097,5980337000.0,8.025616162900674,3.0,0.0,4864000000.0,-30.648292845388198,-6.072123323010105,-37.73784597047329,8.409962217058036,5074.1590226714425,1291.8884876008226,147600000.0,2023-12-31,80.234834
543336.0,2024-02-01,12130016.0,Chemplast Sanmar Ltd.,2024-02-01,267200000.0,-57800000.0,-0.7577789020996711,-109.68643248251662,790600000.0,4490700000.0,False,0.0,INE488A01050,108500000.0,True,3.0,-13.514854835435042,CHEMPLASTS,-433500000.0,-599100000.0,-599100000.0,-205.41967270807672,-30.208136532527234,0.17366557045282063,-67.23150357995227,3764200000.0,-34.67652367069277,3.0,0.0,4432900000.0,-123.09875141375275,-33.9904161383146,-91.13285900392498,-26.017011163762504,,,165600000.0,2023-12-31,4.990215
524667.0,2024-02-01,12130022.0,Savita Oil Technologies Ltd.,2023-12-31,66854000.0,1098159000.0,4.945564793308297,60004.537635846216,138201000.0,8728431000.0,False,0.0,INE035D01020,98057000.0,True,3.0,6.955434184188005,SOTL,933248000.0,683482000.0,683482000.0,155.35455428528732,9.223799532897887,3.441306502847302,-29.87344273220966,9030362000.0,6.539907742262097,3.0,0.0,9826590000.0,-13.60542581528103,10.039242023202833,299967.4904385847,12565.61690535055,-99.75046436763374,-99.51562911277404,249766000.0,2023-12-31,99.412916
500405.0,2024-02-01,12130031.0,Supreme Petrochem Ltd.,2024-02-01,150803000.0,1104737000.0,1.7992703738270541,13.464027919341763,376083000.0,10928439000.0,False,0.0,INE663A01033,29862000.0,True,3.0,5.623411475075242,SPLPETRO,924072000.0,676675000.0,676675000.0,-24.472673210303434,0.7322886672433317,2.075483337454764,30.86114254578985,12932514000.0,3.765689503705673,3.0,0.0,12033176000.0,-33.51542297377516,-5.473462798604725,110.48181894473528,12.714148779215249,1.445971554299703,634.0741006973732,247397000.0,2023-12-31,23.091977
500280.0,2024-02-01,12160002.0,Century Enka Ltd.,2023-12-31,126600000.0,240700000.0,0.33958810068649886,4151.181528593286,218500000.0,4322900000.0,False,0.0,INE485A01015,15600000.0,True,3.0,1.6259093697957754,CENTENKA,98500000.0,74200000.0,74200000.0,-25.576730190571716,-3.3401817296083705,0.20640732265446224,-82.42400623538582,4081900000.0,-28.15074280081673,3.0,0.0,4563600000.0,-68.03631314355468,-18.595305820167614,-31.407036475802556,9.94829816064919,41994.73977116704,179839.4424154764,24300000.0,2023-12-31,94.520548
542907.0,2024-02-01,12190047.0,Prince Pipes & Fittings Ltd.,2024-02-01,229120000.0,786760000.0,0.34038223243277466,24.69897239510596,1105610000.0,5429530000.0,False,0.0,INE689W01016,27140000.0,True,3.0,6.053932490279572,PRINCEPIPE,530500000.0,376330000.0,376330000.0,6.337948573043227,-12.089529864972649,0.6388690406201102,,6604060000.0,,3.0,0.0,6216290000.0,142.83355716274656,-25.338598313415673,-52.96981032225061,252.19522623561676,-88.2472240387653,-52.643169005232735,154170000.0,2023-12-31,28.864971
544012.0,2024-02-01,12270256.0,Cello World Ltd.,2023-12-31,10507000.0,232883000.0,0.13890430709933987,0.0,1061155000.0,2413295000.0,False,0.0,INE0LMW01024,23666000.0,True,3.0,5.57026020169467,CELLO,198710000.0,147399000.0,147399000.0,,,0.18157641025641025,,2513780000.0,,3.0,0.0,2646178000.0,,,,,,,51311000.0,2023-12-31,16.976517
544029.0,2024-02-01,12300045.0,Gandhar Oil Refinery (India) Ltd.,2023-12-31,38006000.0,727106000.0,2.7258875,0.0,160000000.0,6656459000.0,False,0.0,INE717W01049,105170000.0,True,3.0,5.906929782564385,GANDHAR,583930000.0,436142000.0,436142000.0,,,1.90405625,,6922618000.0,,3.0,0.0,7383565000.0,,,,,,,147788000.0,2023-12-31,16.976517
543657.0,2024-02-01,12310267.0,Archean Chemical Industries Ltd.,2024-02-01,176023000.0,1559765000.0,4.140748964723616,92.34755969106655,246794000.0,2667449000.0,False,0.0,INE128X01021,24414000.0,True,3.0,24.17459821054718,ACI,1359328000.0,1021912000.0,1021912000.0,3.6847167326250028,13.455756642072858,2.695868040600392,,3020438000.0,,3.0,0.0,4227214000.0,305.3687211484719,294.5432308793762,,,,,337416000.0,2023-12-31,54.011742
543258.0,2024-02-01,12310469.0,Indigo Paints Ltd.,2024-02-01,132980000.0,637940000.0,0.7916923031694068,10.577104466641469,476209000.0,2803388000.0,False,0.0,INE09VQ01012,3452000.0,True,3.0,10.955392801848589,INDIGOPNTS,501508000.0,377011000.0,377011000.0,43.39460221703947,20.730304873727647,0.5490253738867418,-29.58153778633234,2734309000.0,11.242343799265656,3.0,0.0,3441328000.0,21.89233885179444,17.22283216335238,52.75050544661741,-90.19362649209623,-93.03311164361773,9911.043813782131,124497000.0,2023-12-31,22.015656
500830.0,2024-02-01,12520001.0,Colgate-Palmolive (India) Ltd.,2024-02-01,413700000.0,4862800000.0,12.13639705882353,311.78064923710997,272000000.0,9272600000.0,False,0.0,INE259A01022,15100000.0,True,3.0,23.353424735062326,COLPAL,4434000000.0,3301100000.0,3301100000.0,35.713698404867614,8.593509925634564,12.501838235294118,22.31134450758939,14921000000.0,6.673053275758529,3.0,0.0,14135400000.0,19.49359924768778,7.594284002893222,1459.1632695652174,1784.086743524586,24.94906967268776,-91.41050820509375,1132900000.0,2023-12-31,74.363992
507815.0,2024-02-01,12520003.0,Gillette India Ltd.,2024-02-01,207100000.0,1630000000.0,3.1896287204664007,1077.6316708184454,325900000.0,4836500000.0,False,0.0,INE322A01010,32500000.0,True,3.0,16.075156576200417,GILLETTE,1390400000.0,1039500000.0,1039500000.0,39.62390866353257,4.038291368353311,2.8441239644062595,6.810324959668121,6761900000.0,8.603963894510295,2.0,0.0,6466500000.0,31.18102874510882,8.937637168362933,9.199891824508184,9.358098368736158,10571.50537105371,7111.606162094324,350900000.0,2023-12-31,87.475538
500459.0,2024-02-01,12520009.0,Procter & Gamble Hygiene & Healthcare Ltd.,2024-02-01,143000000.0,3006600000.0,6.490757855822551,100.33788242619208,324600000.0,8534600000.0,False,0.0,INE179A01014,18900000.0,True,3.0,18.25546736907774,PGHH,2844700000.0,2106900000.0,2106900000.0,36.44841655333204,9.746866738936118,4.6592729513247075,255.44065804935374,8626300000.0,10.309331082722728,1.0,0.0,11541200000.0,43.477839023328016,3.78811630757036,177.84129635568996,582.1714521679431,-66.51543472481491,-82.08671969632331,737800000.0,2023-09-30,55.577299
590006.0,2024-02-01,12540004.0,Amrutanjan Health Care Ltd.,2023-12-31,15765000.0,253371000.0,6.0355919892082595,12.257777306692034,28911000.0,954205000.0,False,0.0,INE098F01031,542000.0,True,3.0,14.450022193220136,AMRUTANJAN,237064000.0,174495000.0,174495000.0,64.71975635256952,19.180837519615487,2.369063678184774,-45.750019289448396,1032591000.0,-9.224125881195622,3.0,0.0,1207576000.0,6.333303784337711,2.4822355930511124,-33.27316560460608,-1.3428720411798716,132.18471879687712,-74.71402048138528,62569000.0,2023-12-31,22.700587
506820.0,2024-02-01,12540005.0,AstraZeneca Pharma India Ltd.,2024-02-01,37046900.0,247167100.0,3.16019,102.82950252041447,50000000.0,2907322100.0,False,0.0,INE203A01020,6126900.0,True,3.0,5.009036011281953,ASTRAZEN,203993300.0,158009500.0,158009500.0,-46.0800138136064,22.74055441178027,10.473968,60.81979345479558,3194444500.0,31.501313327606645,3.0,0.0,3154489200.0,26.633481927333737,26.660524894981496,80.66598330931912,21.880201322936006,757.5830535211269,146.14668646387798,45983800.0,2023-12-31,56.457926
500488.0,2024-02-01,12540008.0,Abbott India Ltd.,2024-02-01,179700000.0,4433000000.0,14.63435294117647,3195.6234424015906,212500000.0,10494500000.0,False,0.0,INE358A01014,31700000.0,True,3.0,20.832691341483837,ABBOTINDIA,4221600000.0,3109800000.0,3109800000.0,25.989547461815814,9.245327205398048,14.726588235294118,17.859294968363965,15496500000.0,9.670136800164189,3.0,0.0,14927500000.0,23.26016959572825,10.840415222050595,25.635347269742724,11.466536964024046,31747.485535828877,23144.453221989188,1111800000.0,2023-12-31,92.954990
500126.0,2024-02-01,12540017.0,Procter & Gamble Health Ltd.,2024-02-01,69200000.0,1068300000.0,4.341566265060241,2475.772961272465,166000000.0,2083200000.0,False,0.0,INE199A01012,1900000.0,True,3.0,22.868475329208312,PGHL,997200000.0,720700000.0,720700000.0,-6.158854166666669,0.20349114495564527,3.95,3.000314169022942,3109800000.0,3.32591288168256,2.0,0.0,3151500000.0,-2.6459343438813967,6.248315505132361,12432.428321832149,6061.303833081591,-92.87214791271084,-90.01085868661679,276500000.0,2023-12-31,92.270059
506879.0,2024-02-01,12540025.0,Gujarat Themis Biosyn Ltd.,2023-12-31,9781000.0,187497000.0,1.7912835196299763,52.90837713184605,72644000.0,211132000.0,False,0.0,INE942C01045,788000.0,True,3.0,32.64338520278254,,176928000.0,130126000.0,130126000.0,32.68009176650523,33.00357341857043,1.7267083310390396,-32.91887266698754,406542000.0,-17.179800070486664,3.0,0.0,398629000.0,-1.9544954456862311,3.2455138969432333,-64.16155147917284,-85.11606240440501,663.7479224148294,387337.037037037,46802000.0,2023-12-31,42.367906
500674.0,2024-02-01,12540026.0,Sanofi India Ltd.,2024-02-01,98797000.0,2202691000.0,6.614604347826087,16.08600170731213,230000000.0,5061325000.0,False,0.0,INE058A01010,3208000.0,True,3.0,20.94377270094119,SANOFI,2100686000.0,1521359000.0,1521359000.0,16.222994652406424,3.284743352765534,5.343478260869565,2.076411960132891,7218000000.0,0.951048951048951,3.0,0.0,7264016000.0,2.7988068572873024,1.6994905941546852,70.23251168221931,-96.39722220291786,-24.600240088257884,2450.1037120138803,579327000.0,2023-09-30,24.853229
500680.0,2024-02-01,12540038.0,Pfizer Ltd.,2024-02-01,175500000.0,1884000000.0,2.8410928961748634,1592.7238790550566,457500000.0,3874200000.0,False,79500000.0,INE182A01018,28600000.0,True,3.0,22.573026292938767,PFIZER,1759400000.0,1299800000.0,1299800000.0,-13.726271073941327,-11.297676997966603,3.2559562841530054,-52.11367216382165,6112800000.0,-7.621163349503559,3.0,0.0,5758200000.0,-19.022046708616198,-5.329563615834459,8380.78152422223,4664.810019212952,-645.578231292517,-60.22836773471754,459600000.0,2023-12-31,90.410959
507747.0,2024-02-01,12540048.0,TTK Healthcare Ltd.,2023-12-31,33053000.0,212398000.0,0.9125354734152848,156.66904643165523,141303000.0,1785127000.0,False,0.0,INE910C01018,2348000.0,True,3.0,6.4551882955157,TTKHLTCARE,176997000.0,128944000.0,128944000.0,7.487371000816914,2.7775576756252245,1.1327714202812396,102.26445612616256,2017969000.0,11.579633584105684,3.0,0.0,1997525000.0,128.25082745637943,9.772174083308926,-31.086462740994076,-5.589439830564212,1024.6072531754432,577.0922001701197,48053000.0,2023-12-31,63.600783
524520.0,2024-02-01,12540074.0,KMC Speciality Hospitals (India) Ltd.,2023-12-31,22531000.0,149847000.0,0.581745715424472,545.8632998453545,163085000.0,347113000.0,False,0.0,INE879K01018,2433000.0,True,3.0,19.090872504829363,,124883000.0,94874000.0,94874000.0,50.36929026531843,21.75259449447782,0.4212220621148481,-2.0475966405726487,428920000.0,6.255109371516338,3.0,0.0,496960000.0,28.937400054441024,17.811018562935928,2584.5483013804915,5720.313957001744,106.08080827974673,-99.33339359672128,30009000.0,2023-12-31,80.528376
524494.0,2024-02-01,12540124.0,Ipca Laboratories Ltd.,2024-02-01,630200000.0,2903800000.0,5.397713835238471,1620.0458016022963,253700000.0,12333400000.0,False,0.0,INE571A01038,272100000.0,True,3.0,8.987215498910562,IPCALAB,2001500000.0,1369400000.0,1369400000.0,13.860480585349636,4.501093896810211,6.390618841150966,-3.367505066158061,16988100000.0,11.65583284586617,3.0,0.0,15237200000.0,1.5102905128931903,9.542663553007525,8138.620691797476,1948282.7376551721,-102.30019014905231,-99.94248511422732,632100000.0,2023-12-31,90.704501
524470.0,2024-02-01,12540170.0,Syncom Formulation (India) Ltd.,2023-12-31,14458000.0,111486000.0,0.06830531914893617,68.76813979218335,940000000.0,565425000.0,False,-239000.0,INE312C01025,10816000.0,True,3.0,9.485294226271991,SYNCOMF,85973000.0,64207000.0,64207000.0,54.898554920267316,14.032182529387786,0.06601595744680851,72.4516451756336,663903000.0,15.736542353734878,3.0,0.0,676911000.0,102.70689682755531,45.84061105359473,93.32061855670104,43941.273915163336,-61.780929866036246,-99.91230933835446,21766000.0,2023-12-31,47.358121
524742.0,2024-02-01,12540222.0,Caplin Point Laboratories Ltd.,2024-02-01,67600000.0,812200000.0,3.650427913100724,2142.62648394905,151900000.0,695100000.0,False,0.0,INE475E01026,300000.0,True,3.0,36.78763351688449,CAPLIPOINT,744300000.0,554500000.0,554500000.0,-6.34866364564984,-5.770192548137034,5.404542462146149,42.4671600176241,2037070000.0,27.7961104140527,3.0,0.0,1507300000.0,28.251394119057338,20.126991402507098,10685.33143978836,-8.425102873271406,-101.38921518734327,5.17674841730435,189800000.0,2023-12-31,91.878669
531633.0,2024-02-01,12540326.0,Lincoln Pharmaceuticals Ltd.,2023-12-31,28138000.0,406788000.0,1.3999311023130652,18604.03756443524,200297000.0,1167884000.0,False,0.0,INE405C01035,1547000.0,True,3.0,17.80700996779012,LINCOLN,377103000.0,280402000.0,280402000.0,29.737057617833646,12.377117679425137,1.3806597203153317,16.620910980942867,1646825000.0,12.567166403161787,3.0,0.0,1574672000.0,22.29213306196085,11.721087852222475,92889.92441423619,7400.070804412316,100.93447949656561,-50.40473824511877,96701000.0,2023-12-31,98.434442
